year,month,floor_area_sqm,remaining_lease_years,remaining_lease_months,flat_type,storey_range,flat_model,district,predicted_price,actual_price
2024,4,67.0,0,653,3 ROOM,01 TO 03,New Generation,20.0,312006.1441798861,339419.8821064375
2024,4,73.0,0,637,3 ROOM,10 TO 12,New Generation,20.0,319844.87164254475,309670.34452402126
2024,4,68.0,0,666,3 ROOM,01 TO 03,New Generation,20.0,298010.0039503917,303064.7828885045
2024,4,94.0,0,1050,4 ROOM,19 TO 21,Model A,20.0,340841.20107204694,367380.1959634201
2024,4,93.0,0,1119,4 ROOM,01 TO 03,Model A,20.0,302989.1364789145,311626.9909038152
2024,4,93.0,0,1127,4 ROOM,19 TO 21,Model A,20.0,360368.9503325416,361601.97494149144
2024,4,93.0,0,1127,4 ROOM,19 TO 21,Model A,20.0,360368.9503325416,387408.6401339562
2024,4,117.0,0,641,5 ROOM,04 TO 06,Improved,20.0,396790.3127911167,419281.180581901
2024,4,110.0,0,973,5 ROOM,01 TO 03,Improved,20.0,368611.5429958492,370250.2585970262
2024,4,148.0,0,854,EXECUTIVE,04 TO 06,Maisonette,20.0,552646.8703760429,582057.5190623519
2024,4,44.0,0,639,2 ROOM,10 TO 12,Improved,16.0,243149.41372133265,274470.7084737191
2024,4,67.0,0,647,3 ROOM,07 TO 09,New Generation,16.0,356433.74508680444,363326.9877733691
2024,4,67.0,0,640,3 ROOM,13 TO 15,New Generation,16.0,335436.4913231282,319429.8995689364
2024,4,67.0,0,653,3 ROOM,01 TO 03,New Generation,16.0,350965.0989464022,358999.8183490251
2024,4,68.0,0,653,3 ROOM,10 TO 12,New Generation,16.0,313708.1580612016,296217.33674256457
2024,4,60.0,0,732,3 ROOM,07 TO 09,Improved,16.0,329097.643557944,334027.61615938396
2024,4,67.0,0,653,3 ROOM,07 TO 09,New Generation,16.0,356433.74508680444,364838.43306460103
2024,4,67.0,0,727,3 ROOM,01 TO 03,New Generation,16.0,350965.0989464022,342673.0163053418
2024,4,67.0,0,689,3 ROOM,01 TO 03,New Generation,16.0,350965.0989464022,371731.49787742476
2024,4,68.0,0,677,3 ROOM,04 TO 06,New Generation,16.0,352232.4397657158,344560.7034419284
